#{"t_start": 1785052232.3328807, "env_id": "None"}
r,l,t,success,crossing_xy_error,touched_backboard,has_fallen,parameter_l2,mean_ctrl_delta
10.333386,1,48.100109,True,0.03290263968585209,False,False,0.2746562262501655,0.00032688125967849453
10.562673,1,49.378635,True,0.026303940553725445,False,False,0.3257163634339709,0.0003258855519289329
10.228332,1,49.378635,True,0.036180668921211905,False,False,0.4316806842014747,0.0003274295260688215
-3.6399527,1,49.378635,False,0.36331583568134856,False,False,0.3402614645831967,0.00032822818838427564
-2.4390328,1,49.378635,False,0.24348110222275493,False,False,0.24095469458280996,0.0003277176265706052
9.829565,1,49.378635,True,0.05192437650100074,False,False,0.27362444325629814,0.00032639000108916817
10.270029,1,49.378635,True,0.03484700589182712,False,False,0.3746025649876567,0.00032642470017730905
9.803162,1,49.378635,True,0.0531502873635139,False,False,0.27155618349454186,0.00032608955637960125
10.094278,1,49.379632,True,0.04107317514801091,False,False,0.18293759462615805,0.00032631475409602143
10.426705,1,50.704999,True,0.030051235687383854,False,False,0.3642954116471569,0.00032675270936552534
-5.34531,1,50.704999,False,0.5338271571183416,False,False,0.35194383456519535,0.00032852337794684954
10.671951,1,50.704999,True,0.023480433233602903,False,False,0.3800835929969627,0.00032667493671072667
9.202351,1,50.704999,True,0.08917656427107225,False,False,0.4114604526193306,0.00032050952065432664
10.129034,1,50.704999,True,0.039757727470559605,False,False,0.24286223227859458,0.00032699924594326756
9.847382,1,50.704999,True,0.05103277001957222,False,False,0.362947560808793,0.0003258200999365127
10.450141,1,50.704999,True,0.029398862456125364,False,False,0.32603438191374273,0.0003270147677524196
-2.9946537,1,50.704999,False,0.2987218760852048,False,False,0.3764903495888402,0.00032797914704259815
-2.746466,1,52.007547,False,0.2742243463852507,False,False,0.22183699605560628,0.0003280683101220525
10.38215,1,52.008547,True,0.03134201514552491,False,False,0.4000689908785577,0.00032690452149403175
9.985243,1,52.008547,True,0.045187833309419854,False,False,0.3176687705994802,0.0003271672376520696
10.668325,1,52.008547,True,0.023627216891806035,False,False,0.26486441366784014,0.0003268983960449391
9.836796,1,52.008547,True,0.051644464499284656,False,False,0.21805246975697704,0.0003268915632963336
-1.1590656,1,52.008547,False,0.1190157769300234,False,False,0.338039926817747,0.00032601129030145884
-3.6992779,1,52.008547,False,0.36946621221007825,False,False,0.23123161338210327,0.000328092255935156
10.166578,1,52.008547,True,0.03846382685751371,False,False,0.18382875646541924,0.00032673022427180475
10.320096,1,53.305182,True,0.0332745468573073,False,False,0.3417900279674991,0.00032699375012766715
9.306009,1,53.305182,True,0.08184076767580102,False,False,0.3139511062703905,0.0003266058691250762
10.744423,1,53.305182,True,0.0218056884632238,False,False,0.2186612130030241,0.0003265899184328256
9.588492,1,53.305182,True,0.0642437440518599,False,False,0.20185976758479665,0.00032696194767287725
10.299485,1,53.305182,True,0.033818642114880476,False,False,0.5074907105159701,0.0003264086158171497
9.767136,1,53.305182,True,0.05486929609672216,False,False,0.2663388527389988,0.00032677665476795993
9.938657,1,53.305182,True,0.04709352345258933,False,False,0.3294213809941269,0.00032652746273564257
10.417507,1,53.305182,True,0.030325534548346505,False,False,0.3527960663175634,0.00032738745759201945
10.432426,1,54.800392,True,0.029930746766953436,False,False,0.2862802711931579,0.00032605831384499145
9.609916,1,54.800392,True,0.06298666680699824,False,False,0.2619590367675805,0.0003269003190970037
-3.3138282,1,54.800392,False,0.33077355650192014,False,False,0.30625988753532807,0.0003282780425812799
10.610574,1,54.800392,True,0.02510193064103471,False,False,0.23274406368363287,0.00032687761716047875
10.172033,1,54.800392,True,0.038157472996744074,False,False,0.34902171762327117,0.00032650626161129064
10.570787,1,54.800392,True,0.02608539104129403,False,False,0.3334821441389749,0.0003267659601532891
10.2454195,1,54.800392,True,0.035632132921370414,False,False,0.40396415064082897,0.0003271503816226257
-3.2063353,1,54.800392,False,0.3199099075146565,False,False,0.3641513294077259,0.000327891220605907
-3.3082023,1,56.16126,False,0.3298507027657563,False,False,0.48643989354875783,0.000328327042647106
-2.2888968,1,56.16126,False,0.2282314856116924,False,False,0.3787546054360225,0.0003282498718190549
9.470651,1,56.16126,True,0.07128099413877202,False,False,0.11883074316271944,0.00032526696405757287
10.224447,1,56.16126,True,0.036416031181735455,False,False,0.27422191846391303,0.00032642412857106874
10.539368,1,56.16126,True,0.02690401231351157,False,False,0.3668517467467905,0.00032636921193770303
9.200606,1,56.16126,True,0.08942866746745537,False,False,0.3297990560118611,0.00031857661740382717
-1.0420651,1,56.16126,False,0.10877038623846891,False,False,0.3811662808351753,0.00032341119335890176
9.238057,1,56.16126,True,0.08681197645101384,False,False,0.22809141199310973,0.00031833178264885836
-6.6477737,1,57.534494,False,0.6641181924570613,False,False,0.3296024436393618,0.00032846340964588186
10.69187,1,57.534494,True,0.023021986107804735,False,False,0.3173713649103377,0.00032750357416571084
10.462822,1,57.534494,True,0.029081955804482633,False,False,0.24901298273078018,0.0003266187392411433
9.477695,1,57.534494,True,0.07052967312385684,False,False,0.3778552991040892,0.0003257600566814723
-2.1916199,1,57.534494,False,0.21875254644835285,False,False,0.27283974792669596,0.0003281159615914817
-3.9331608,1,57.534494,False,0.39225829562182624,False,False,0.5291041757321423,0.00032831968711768874
10.826978,1,57.534494,True,0.019888333318821082,False,False,0.24011948175554235,0.0003266136341640987
10.34517,1,57.534494,True,0.03253475351630064,False,False,0.2814655680377037,0.0003268073709033094
10.12272,1,58.927543,True,0.03988815285475531,False,False,0.378113130045616,0.000326772292232839
-2.7132835,1,58.927543,False,0.2706449729830012,False,False,0.3537667204164592,0.0003214859454003172
10.432306,1,58.927543,True,0.02987000065025515,False,False,0.3974031853572941,0.0003260285976674984
-1.8648615,1,58.927543,False,0.18625021266643177,False,False,0.3192226212075632,0.00032755666000766837
10.409479,1,58.927543,True,0.030621545899486947,False,False,0.24885599460846636,0.00032626631426150665
10.57886,1,58.927543,True,0.025882417287613473,False,False,0.31587270917200505,0.0003269162917371286
9.266578,1,58.927543,True,0.08463364415213792,False,False,0.30822490225815663,0.0003262865140746509
10.262428,1,58.927543,True,0.035180484947863806,False,False,0.24189761184806854,0.00032672957421356347
10.060181,1,60.24673,True,0.042235996378440235,False,False,0.33946265104274975,0.0003264250748705155
-1.0628998,1,60.247732,False,0.11033479733767161,False,False,0.5053793811655031,0.00032386555083412506
10.221525,1,60.247732,True,0.03640303461467392,False,False,0.4397242001950853,0.0003263909017330056
9.474287,1,60.247732,True,0.07067488579773132,False,False,0.4297094368583686,0.00032499023630911436
10.325989,1,60.247732,True,0.03309292048699936,False,False,0.33826503375052774,0.0003258775829908789
-3.2530682,1,60.247732,False,0.32464333260769734,False,False,0.3337377442546374,0.00032849453289204584
-2.426378,1,60.247732,False,0.24178042229644198,False,False,0.46030757437142283,0.00032786697337723613
10.839038,1,60.247732,True,0.019550673960953658,False,False,0.3892532317832,0.0003273593327937659
9.187564,1,61.66825,True,0.09032708314601562,False,False,0.38299908429055995,0.00031806772296136623
-3.2233367,1,61.66825,False,0.3217438023930737,False,False,0.29712879148395854,0.00032819660725919237
9.453885,1,61.66825,True,0.07199324262956397,False,False,0.38296376975616603,0.00032577470791476975
9.884024,1,61.66825,True,0.04951020761861012,False,False,0.2421777701239802,0.0003260572346062753
10.200289,1,61.66825,True,0.03719844455336006,False,False,0.3262560470523861,0.0003262175979023004
-3.449757,1,61.66825,False,0.34439468214898006,False,False,0.29154346775572626,0.0003277725813382236
9.71778,1,61.66825,True,0.057145968945978246,False,False,0.42225328845469906,0.0003265421725638452
10.145615,1,61.66825,True,0.03912623628514461,False,False,0.29489959004676225,0.0003268760338974757
10.2354355,1,63.182067,True,0.035899446704564214,False,False,0.4990416408259627,0.00032684001057678913
10.084352,1,63.182067,True,0.04130926066272492,False,False,0.36185686624462765,0.00032674868557193963
10.475682,1,63.182067,True,0.02868178950692273,False,False,0.31546766961580935,0.0003258882266751514
10.929334,1,63.182067,True,0.017599633139075234,False,False,0.3519931592173127,0.0003268548049109242
9.2107725,1,63.182067,True,0.0885190692193733,False,False,0.4325020359216758,0.00031929368349696216
9.937859,1,63.182067,True,0.04720539625452599,False,False,0.2359345609354738,0.000325958261503287
10.334334,1,63.182067,True,0.03283273092710885,False,False,0.34013498027199723,0.00032661104496976406
9.148372,1,63.182067,True,0.09343691364081023,False,False,0.30275392649424737,0.00031885227095433547
11.048426,1,64.643714,True,0.01506627732801474,False,False,0.5647703801177549,0.0003263155226725786
-3.70058,1,64.643714,False,0.3695897186191572,False,False,0.2345799033571384,0.0003282924284868711
9.210628,1,64.643714,True,0.08878428838374655,False,False,0.26107514776792634,0.0003176986044028616
10.075917,1,64.643714,True,0.04156649365494699,False,False,0.43951329070445977,0.0003272115615216209
9.193853,1,64.643714,True,0.08982016519854812,False,False,0.40587592217426854,0.00031835316898856067
-2.1165354,1,64.643714,False,0.21128413289081888,False,False,0.2720714273486704,0.0003276345280517277
-3.5662665,1,64.643714,False,0.35613767222708176,False,False,0.24519341609678094,0.00032863419303936234
-0.9947527,1,64.644719,False,0.10493142945605295,False,False,0.29856994491580624,0.000324817820910832
10.632442,1,66.220102,True,0.02450396470615043,False,False,0.3102671802568151,0.00032701606573749646
9.250259,1,66.220102,True,0.08545282263253068,False,False,0.5541680146106621,0.0003262028416431735
10.45503,1,66.220102,True,0.029240665772083053,False,False,0.35912320222885774,0.00032705566965600294
10.669488,1,66.220102,True,0.02356618822720268,False,False,0.3298864170907753,0.0003268510428898575
10.139079,1,66.220102,True,0.039268660006446875,False,False,0.42192956268122805,0.00032578342715565265
10.255347,1,66.220102,True,0.035288502047003234,False,False,0.4306720344285305,0.00032693935599028596
9.394354,1,66.220102,True,0.07567361875726744,False,False,0.47176028092802297,0.00032688302633851365
10.325093,1,66.220102,True,0.03313830919484886,False,False,0.3102003148781468,0.0003267882395835627
10.3487015,1,67.89231,True,0.03238800551164944,False,False,0.3440744020030491,0.0003270282899226519
10.684542,1,67.89231,True,0.02312906318088917,False,False,0.46483508586607464,0.00032662483977547254
9.80313,1,67.89231,True,0.05310989046996182,False,False,0.3162280650500418,0.000326815639586431
10.300811,1,67.89231,True,0.03390544650293513,False,False,0.3042109624627644,0.00032700885738529134
-0.9709008,1,67.89231,False,0.10281710912877044,False,False,0.3841381283701864,0.00031938309732795886
9.332005,1,67.89231,True,0.08008202333635338,False,False,0.28815328886651176,0.0003259227791890244
10.202408,1,67.89231,True,0.03708746008403279,False,False,0.3830518293751126,0.00032698603584824687
10.096075,1,67.89231,True,0.040810149425342265,False,False,0.448558971853186,0.00032666085070408605
10.007158,1,69.384523,True,0.04423902897687685,False,False,0.40879457380367323,0.0003266958424014324
9.40708,1,69.384523,True,0.07510200904247828,False,False,0.2756501713707524,0.00032619345236000423
-3.5200922,1,69.384523,False,0.3513061647718104,False,False,0.3523567834643723,0.00032882896019733985
-6.597377,1,69.384523,False,0.6591233595196752,False,False,0.30715658653566535,0.0003278290411058315
9.225922,1,69.384523,True,0.0877576020839942,False,False,0.19023684823642217,0.0003261766875574043
9.895288,1,69.384523,True,0.04888339781846028,False,False,0.3976687563542754,0.00032713774833156275
-1.893423,1,69.384523,False,0.18914531701273318,False,False,0.28123259235422704,0.00032792745996796144
10.209424,1,69.384523,True,0.03680356299256405,False,False,0.4503699877652243,0.00032711711477371617
-6.5868464,1,70.749566,False,0.6578478745102448,False,False,0.41837635403440104,0.0003281623758206913
9.797862,1,70.749566,True,0.053407094385235915,False,False,0.26319902475040186,0.00032679165889786335
9.764078,1,70.749566,True,0.05484708452774073,False,False,0.44224696335198815,0.00032557961457766154
9.294782,1,70.749566,True,0.08244208385358186,False,False,0.44499951864672815,0.0003246270021304077
10.069909,1,70.749566,True,0.041854640998119884,False,False,0.35671071851021147,0.00032686953815819474
10.257853,1,70.749566,True,0.03519736570109847,False,False,0.4448289195149805,0.0003269850905982505
-1.9915621,1,70.749566,False,0.19871368989054855,False,False,0.3541019464794125,0.0003273408871548364
-5.824978,1,70.749566,False,0.5818571994904375,False,False,0.3202838949556179,0.00032835583817747107
-2.2439477,1,72.168871,False,0.22370097400954958,False,False,0.40465373013975825,0.00031537476698439347
-6.3624735,1,72.168871,False,0.6354815513432811,False,False,0.3828974772267903,0.0003279690624857995
10.671038,1,72.168871,True,0.023473521364491844,False,False,0.43974530427082476,0.00032616406672643453
-5.180151,1,72.168871,False,0.5174358229894985,False,False,0.2896409914176317,0.0003282269827444649
10.144169,1,72.168871,True,0.03914237647123174,False,False,0.3445184091214607,0.0003272972554716834
10.570591,1,72.168871,True,0.02609262952468732,False,False,0.3295831680232709,0.000326963725928024
-3.8696017,1,72.168871,False,0.38627022083335893,False,False,0.3452278330302754,0.0003290217013084139
10.213946,1,72.168871,True,0.036743900609192984,False,False,0.31247479254381455,0.00032685831228804283
-1.9861432,1,73.660975,False,0.19846670191313737,False,False,0.20774576539111678,0.00032744161056707193
10.2261915,1,73.660975,True,0.03635010244513144,False,False,0.28536033677978473,0.0003269726714896095
9.101292,1,73.660975,True,0.09691140996309101,False,False,0.4339621884579891,0.00031491205960788144
10.2853985,1,73.660975,True,0.03441328856352623,False,False,0.278759496797624,0.0003268652743689422
10.158801,1,73.660975,True,0.038641151965639026,False,False,0.320521153913658,0.00032675010650105114
10.388889,1,73.660975,True,0.03126594632084202,False,False,0.1904362970495067,0.00032643468643667634
10.296781,1,73.660975,True,0.034050375187181216,False,False,0.27758871237361216,0.00032664939848215974
10.689358,1,73.660975,True,0.02304067510448669,False,False,0.40473252032459894,0.0003270394879770205
9.153631,1,75.370344,True,0.092967525570793,False,False,0.34449239804013726,0.000319691216611385
10.26887,1,75.370344,True,0.0348007456658967,False,False,0.5039297033157664,0.0003262153169573753
-1.0561754,1,75.370344,False,0.11003085799728186,False,False,0.34686498011539657,0.0003248552130977343
10.077344,1,75.370344,True,0.04157070141295847,False,False,0.3625860703903932,0.0003258724377389401
10.360591,1,75.370344,True,0.0320600278127388,False,False,0.28700164550449425,0.00032632419385944446
9.862003,1,75.370344,True,0.05042077961943555,False,False,0.3139189092724031,0.0003250867666595639
